"}CellSecurity_ИНВ_ПП_ПаспортПроекта","ID Проекта","5"
"}CellSecurity_ИНВ_ПП_ПаспортПроекта","Значение анкеты","6"
"}CellSecurity_ИНВ_ПП_ПаспортПроекта","Паспорт проекта","7"
"}CellSecurity_ИНВ_ПП_ПаспортПроекта","}Groups","8"
"}CellSecurity_Курсы валют","Версия","1"
"}CellSecurity_Курсы валют","Тип данных","2"
"}CellSecurity_Курсы валют","Год","3"
"}CellSecurity_Курсы валют","Месяц","4"
"}CellSecurity_Курсы валют","Валюта","5"
"}CellSecurity_Курсы валют","Курсы валют","6"
"}CellSecurity_Курсы валют","}Groups","7"
"}CellSecurity_МАК_КизмЦенПрЗатр","Тип данных","1"
"}CellSecurity_МАК_КизмЦенПрЗатр","Год","2"
"}CellSecurity_МАК_КизмЦенПрЗатр","Месяц","3"
"}CellSecurity_МАК_КизмЦенПрЗатр","ЦФО_ОД","4"
"}CellSecurity_МАК_КизмЦенПрЗатр","Ед. измерения","5"
"}CellSecurity_МАК_КизмЦенПрЗатр","ДиР","6"
"}CellSecurity_МАК_КизмЦенПрЗатр","Аэропорты","7"
"}CellSecurity_МАК_КизмЦенПрЗатр","}Groups","8"
"}CellSecurity_МАК_КурсыВалют","Тип данных","1"
"}CellSecurity_МАК_КурсыВалют","Год","2"
"}CellSecurity_МАК_КурсыВалют","Месяц","3"
"}CellSecurity_МАК_КурсыВалют","Валюта","4"
"}CellSecurity_МАК_КурсыВалют","}Groups","5"
"}CellSecurity_МАК_Прогноз роста потреб цен","Тип данных","1"
"}CellSecurity_МАК_Прогноз роста потреб цен","Год","2"
"}CellSecurity_МАК_Прогноз роста потреб цен","}Groups","3"
"}CellSecurity_НЛГ_НалогОтчисл","Сценарий","1"
"}CellSecurity_НЛГ_НалогОтчисл","Год","2"
"}CellSecurity_НЛГ_НалогОтчисл","Тип данных","3"
"}CellSecurity_НЛГ_НалогОтчисл","Валюта","4"
"}CellSecurity_НЛГ_НалогОтчисл","ЦФО_ОД","5"
"}CellSecurity_НЛГ_НалогОтчисл","N","6"
"}CellSecurity_НЛГ_НалогОтчисл","ДиР","7"
"}CellSecurity_НЛГ_НалогОтчисл","Значение_НЛГ_НалогОтчисл","8"
"}CellSecurity_НЛГ_НалогОтчисл","}Groups","9"
"}CellSecurity_НЛГ_НалПрибыль 2","Тип данных","1"
"}CellSecurity_НЛГ_НалПрибыль 2","Год","2"
"}CellSecurity_НЛГ_НалПрибыль 2","ЦФО","3"
"}CellSecurity_НЛГ_НалПрибыль 2","Валюта","4"
"}CellSecurity_НЛГ_НалПрибыль 2","Значения","5"
"}CellSecurity_НЛГ_НалПрибыль 2","Налог на прибыль статьи","6"
"}CellSecurity_НЛГ_НалПрибыль 2","НЛГ_НалПрибыль","7"
"}CellSecurity_НЛГ_НалПрибыль 2","}Groups","8"
"}CellSecurity_НСИ_АвтотрСпецтех","Тип данных","1"
"}CellSecurity_НСИ_АвтотрСпецтех","Год","2"
"}CellSecurity_НСИ_АвтотрСпецтех","Гаражный номер","3"
"}CellSecurity_НСИ_АвтотрСпецтех","}Groups","4"
"}CellSecurity_НСИ_АхШР","Сценарий","1"
"}CellSecurity_НСИ_АхШР","Тип данных","2"
"}CellSecurity_НСИ_АхШР","Год","3"
"}CellSecurity_НСИ_АхШР","Кат. перс.","4"
"}CellSecurity_НСИ_АхШР","МВЗ","5"
"}CellSecurity_НСИ_АхШР","Штатные единицы","6"
"}CellSecurity_НСИ_АхШР","Подразделения","7"
"}CellSecurity_НСИ_АхШР","Локация","8"
"}CellSecurity_НСИ_АхШР","}Groups","9"
"}CellSecurity_НСИ_БазаФОТ","Сценарий","1"
"}CellSecurity_НСИ_БазаФОТ","Тип данных","2"
"}CellSecurity_НСИ_БазаФОТ","Год","3"
"}CellSecurity_НСИ_БазаФОТ","Месяц","4"
"}CellSecurity_НСИ_БазаФОТ","НСИ_КодВО","5"
"}CellSecurity_НСИ_БазаФОТ","НСИ_КодШО","6"
"}CellSecurity_НСИ_БазаФОТ","Кат. перс.","7"
"}CellSecurity_НСИ_БазаФОТ","МВЗ","8"
"}CellSecurity_НСИ_БазаФОТ","Штатные единицы","9"
"}CellSecurity_НСИ_БазаФОТ","Подразделения","10"
"}CellSecurity_НСИ_БазаФОТ","Локация","11"
"}CellSecurity_НСИ_БазаФОТ","}Groups","12"
"}CellSecurity_НСИ_ВремяСтоянки","Тип данных","1"
"}CellSecurity_НСИ_ВремяСтоянки","Год","2"
"}CellSecurity_НСИ_ВремяСтоянки","Аэропорты","3"
"}CellSecurity_НСИ_ВремяСтоянки","Типы ВС_нси","4"
"}CellSecurity_НСИ_ВремяСтоянки","Зона полетов","5"
"}CellSecurity_НСИ_ВремяСтоянки","Туда_Обратно","6"
"}CellSecurity_НСИ_ВремяСтоянки","Эталон по рейсам","7"
"}CellSecurity_НСИ_ВремяСтоянки","}Groups","8"
"}CellSecurity_НСИ_ДвигЗемля","Тип данных","1"
"}CellSecurity_НСИ_ДвигЗемля","Год","2"
"}CellSecurity_НСИ_ДвигЗемля","Типы ВС_нси","3"
"}CellSecurity_НСИ_ДвигЗемля","Эталон по рейсам","4"
"}CellSecurity_НСИ_ДвигЗемля","}Groups","5"
"}CellSecurity_НСИ_ДеньНочь","Тип данных","1"
"}CellSecurity_НСИ_ДеньНочь","Год","2"
"}CellSecurity_НСИ_ДеньНочь","N","3"
"}CellSecurity_НСИ_ДеньНочь","День_Ночь","4"
"}CellSecurity_НСИ_ДеньНочь","}Groups","5"
"}CellSecurity_НСИ_КабинЭкипаж","Тип данных","1"
"}CellSecurity_НСИ_КабинЭкипаж","Год","2"
"}CellSecurity_НСИ_КабинЭкипаж","Типы ВС_нси","3"
"}CellSecurity_НСИ_КабинЭкипаж","Вход_ЛЭКЭ2","4"
"}CellSecurity_НСИ_КабинЭкипаж","}Groups","5"
"}CellSecurity_НСИ_КатегорПерс","Сценарий","1"
"}CellSecurity_НСИ_КатегорПерс","Тип данных","2"
"}CellSecurity_НСИ_КатегорПерс","Год","3"
"}CellSecurity_НСИ_КатегорПерс","Штатные единицы","4"
"}CellSecurity_НСИ_КатегорПерс","}Groups","5"
"}CellSecurity_НСИ_Классификатор рисков","Риск проекта","1"
"}CellSecurity_НСИ_Классификатор рисков","Уровень риска","2"
"}CellSecurity_НСИ_Классификатор рисков","Классиф_рисков","3"
"}CellSecurity_НСИ_Классификатор рисков","}Groups","4"
"}CellSecurity_НСИ_КодВО","Сценарий","1"
"}CellSecurity_НСИ_КодВО","Тип данных","2"
"}CellSecurity_НСИ_КодВО","Год","3"
"}CellSecurity_НСИ_КодВО","НСИ_КодВО","4"
"}CellSecurity_НСИ_КодВО","}Groups","5"
"}CellSecurity_НСИ_КодВОпоКат","Сценарий","1"
"}CellSecurity_НСИ_КодВОпоКат","Тип данных","2"
"}CellSecurity_НСИ_КодВОпоКат","Год","3"
"}CellSecurity_НСИ_КодВОпоКат","Кат. перс.","4"
"}CellSecurity_НСИ_КодВОпоКат","НСИ_КодШО","5"
"}CellSecurity_НСИ_КодВОпоКат","}Groups","6"
"}CellSecurity_НСИ_Планеры","Тип данных","1"
"}CellSecurity_НСИ_Планеры","Год","2"
"}CellSecurity_НСИ_Планеры","Борт","3"
"}CellSecurity_НСИ_Планеры","Значения","4"
"}CellSecurity_НСИ_Планеры","}Groups","5"
"}CellSecurity_НСИ_ПоправКоэфф","Сценарий","1"
"}CellSecurity_НСИ_ПоправКоэфф","Тип данных","2"
"}CellSecurity_НСИ_ПоправКоэфф","Год","3"
"}CellSecurity_НСИ_ПоправКоэфф","Месяц","4"
"}CellSecurity_НСИ_ПоправКоэфф","Аэропорты_применен","5"
"}CellSecurity_НСИ_ПоправКоэфф","Прилет_Вылет","6"
"}CellSecurity_НСИ_ПоправКоэфф","Типы ВС_нси","7"
"}CellSecurity_НСИ_ПоправКоэфф","ДиР","8"
"}CellSecurity_НСИ_ПоправКоэфф","Услуги","9"
"}CellSecurity_НСИ_ПоправКоэфф","}Groups","10"
"}CellSecurity_НСИ_Тип ВС","Версия","1"
"}CellSecurity_НСИ_Тип ВС","Тип данных","2"
"}CellSecurity_НСИ_Тип ВС","Год","3"
"}CellSecurity_НСИ_Тип ВС","Типы ВС_нси","4"
"}CellSecurity_НСИ_Тип ВС","НСИ_Типы ВС","5"
"}CellSecurity_НСИ_Тип ВС","}Groups","6"
"}CellSecurity_НСИ_УслугаДрайв","Сценарий","1"
"}CellSecurity_НСИ_УслугаДрайв","Тип данных","2"
"}CellSecurity_НСИ_УслугаДрайв","Год","3"
"}CellSecurity_НСИ_УслугаДрайв","ДиР","4"
"}CellSecurity_НСИ_УслугаДрайв","Услуги","5"
"}CellSecurity_НСИ_УслугаДрайв","}Groups","6"
"}CellSecurity_НСИ_ФОТЛСКРС","Сценарий","1"
"}CellSecurity_НСИ_ФОТЛСКРС","Тип данных","2"
"}CellSecurity_НСИ_ФОТЛСКРС","Год","3"
"}CellSecurity_НСИ_ФОТЛСКРС","Месяц","4"
"}CellSecurity_НСИ_ФОТЛСКРС","ЦФО_ОД","5"
"}CellSecurity_НСИ_ФОТЛСКРС","Кат. перс.","6"
"}CellSecurity_НСИ_ФОТЛСКРС","Типы ВС_нси","7"
"}CellSecurity_НСИ_ФОТЛСКРС","}Groups","8"
"}CellSecurity_НСИ_ФОТЛСКРС 2","Сценарий","1"
"}CellSecurity_НСИ_ФОТЛСКРС 2","Тип данных","2"
"}CellSecurity_НСИ_ФОТЛСКРС 2","Год","3"
"}CellSecurity_НСИ_ФОТЛСКРС 2","Месяц","4"
"}CellSecurity_НСИ_ФОТЛСКРС 2","ЦФО_ОД","5"
"}CellSecurity_НСИ_ФОТЛСКРС 2","Типы ВС_нси","6"
"}CellSecurity_НСИ_ФОТЛСКРС 2","}Groups","7"
"}CellSecurity_НСИ_ФОТЛСКРС 3","Сценарий","1"
"}CellSecurity_НСИ_ФОТЛСКРС 3","Тип данных","2"
"}CellSecurity_НСИ_ФОТЛСКРС 3","Год","3"
"}CellSecurity_НСИ_ФОТЛСКРС 3","ЦФО_ОД","4"
"}CellSecurity_НСИ_ФОТЛСКРС 3","Типы ВС_нси","5"
"}CellSecurity_НСИ_ФОТЛСКРС 3","Кат. перс.","6"
"}CellSecurity_НСИ_ФОТЛСКРС 3","}Groups","7"
"}CellSecurity_НСИ_ФОТЛСКРС 4","Сценарий","1"
"}CellSecurity_НСИ_ФОТЛСКРС 4","Тип данных","2"
"}CellSecurity_НСИ_ФОТЛСКРС 4","Год","3"
"}CellSecurity_НСИ_ФОТЛСКРС 4","ЦФО_ОД","4"
"}CellSecurity_НСИ_ФОТЛСКРС 4","Кат. перс.","5"
"}CellSecurity_НСИ_ФОТЛСКРС 4","}Groups","6"
"}CellSecurity_НСИ_ФОТЛСКРС 4_","Сценарий","1"
"}CellSecurity_НСИ_ФОТЛСКРС 4_","Версия","2"
"}CellSecurity_НСИ_ФОТЛСКРС 4_","Тип данных","3"
"}CellSecurity_НСИ_ФОТЛСКРС 4_","Год","4"
"}CellSecurity_НСИ_ФОТЛСКРС 4_","ЦФО_ОД","5"
"}CellSecurity_НСИ_ФОТЛСКРС 4_","Кат. перс.","6"
"}CellSecurity_НСИ_ФОТЛСКРС 4_","Типы ВС_нси","7"
"}CellSecurity_НСИ_ФОТЛСКРС 4_","НСИ_ФОТЛСКРС","8"
"}CellSecurity_НСИ_ФОТЛСКРС 4_","}Groups","9"
"}CellSecurity_НСИ_ФОТЛСКРС 5","Сценарий","1"
"}CellSecurity_НСИ_ФОТЛСКРС 5","Тип данных","2"
"}CellSecurity_НСИ_ФОТЛСКРС 5","Год","3"
"}CellSecurity_НСИ_ФОТЛСКРС 5","ЦФО_ОД","4"
"}CellSecurity_НСИ_ФОТЛСКРС 5","Типы ВС_нси","5"
"}CellSecurity_НСИ_ФОТЛСКРС 5","}Groups","6"
"}CellSecurity_НСИ_ФОТЛСКРС 6","Сценарий","1"
"}CellSecurity_НСИ_ФОТЛСКРС 6","Тип данных","2"
"}CellSecurity_НСИ_ФОТЛСКРС 6","Год","3"
"}CellSecurity_НСИ_ФОТЛСКРС 6","ЦФО_ОД","4"
"}CellSecurity_НСИ_ФОТЛСКРС 6","}Groups","5"
"}CellSecurity_НСИ_ФОТЛСКРС 7","Сценарий","1"
"}CellSecurity_НСИ_ФОТЛСКРС 7","Тип данных","2"
"}CellSecurity_НСИ_ФОТЛСКРС 7","Год","3"
"}CellSecurity_НСИ_ФОТЛСКРС 7","Месяц","4"
"}CellSecurity_НСИ_ФОТЛСКРС 7","ЦФО_ОД","5"
"}CellSecurity_НСИ_ФОТЛСКРС 7","Кат. перс.","6"
"}CellSecurity_НСИ_ФОТЛСКРС 7","Типы ВС_нси","7"
"}CellSecurity_НСИ_ФОТЛСКРС 7","}Groups","8"
"}CellSecurity_ОПР_ АвЧартБлокМест_БД","Сценарий","1"
"}CellSecurity_ОПР_ АвЧартБлокМест_БД","Тип данных","2"
"}CellSecurity_ОПР_ АвЧартБлокМест_БД","Год","3"
"}CellSecurity_ОПР_ АвЧартБлокМест_БД","Месяц","4"
"}CellSecurity_ОПР_ АвЧартБлокМест_БД","Валюта","5"
"}CellSecurity_ОПР_ АвЧартБлокМест_БД","ДиР","6"
"}CellSecurity_ОПР_ АвЧартБлокМест_БД","МВЗ","7"
"}CellSecurity_ОПР_ АвЧартБлокМест_БД","Значение","8"
"}CellSecurity_ОПР_ АвЧартБлокМест_БД","}Groups","9"
"}CellSecurity_ОПР_Базирование_БР_PL_МАУ","Сценарий","1"
"}CellSecurity_ОПР_Базирование_БР_PL_МАУ","Тип данных","2"
"}CellSecurity_ОПР_Базирование_БР_PL_МАУ","Год","3"
"}CellSecurity_ОПР_Базирование_БР_PL_МАУ","Месяц","4"
"}CellSecurity_ОПР_Базирование_БР_PL_МАУ","ЦФО_ОД","5"
"}CellSecurity_ОПР_Базирование_БР_PL_МАУ","Аэропорты","6"
"}CellSecurity_ОПР_Базирование_БР_PL_МАУ","Борт","7"
"}CellSecurity_ОПР_Базирование_БР_PL_МАУ","МВЗ","8"
"}CellSecurity_ОПР_Базирование_БР_PL_МАУ","Валюта","9"
"}CellSecurity_ОПР_Базирование_БР_PL_МАУ","ДиР","10"
"}CellSecurity_ОПР_Базирование_БР_PL_МАУ","}Groups","11"
"}CellSecurity_ОПР_Базирование_БР_PL_ПЛК","Сценарий","1"
"}CellSecurity_ОПР_Базирование_БР_PL_ПЛК","Тип данных","2"
"}CellSecurity_ОПР_Базирование_БР_PL_ПЛК","Год","3"
"}CellSecurity_ОПР_Базирование_БР_PL_ПЛК","Месяц","4"
"}CellSecurity_ОПР_Базирование_БР_PL_ПЛК","ЦФО_ОД","5"
"}CellSecurity_ОПР_Базирование_БР_PL_ПЛК","Аэропорты","6"
"}CellSecurity_ОПР_Базирование_БР_PL_ПЛК","Борт","7"
"}CellSecurity_ОПР_Базирование_БР_PL_ПЛК","МВЗ","8"
"}CellSecurity_ОПР_Базирование_БР_PL_ПЛК","Валюта","9"
"}CellSecurity_ОПР_Базирование_БР_PL_ПЛК","ДиР","10"
"}CellSecurity_ОПР_Базирование_БР_PL_ПЛК","}Groups","11"
"}CellSecurity_ОПР_Базирование_БР_МАУ","Сценарий","1"
"}CellSecurity_ОПР_Базирование_БР_МАУ","Тип данных","2"
"}CellSecurity_ОПР_Базирование_БР_МАУ","Год","3"
"}CellSecurity_ОПР_Базирование_БР_МАУ","Месяц","4"
"}CellSecurity_ОПР_Базирование_БР_МАУ","ЦФО_ОД","5"
"}CellSecurity_ОПР_Базирование_БР_МАУ","Аэропорты","6"
"}CellSecurity_ОПР_Базирование_БР_МАУ","Борт","7"
"}CellSecurity_ОПР_Базирование_БР_МАУ","Валюта","8"
"}CellSecurity_ОПР_Базирование_БР_МАУ","}Groups","9"
"}CellSecurity_ОПР_Базирование_БР_ПЛК","Сценарий","1"
"}CellSecurity_ОПР_Базирование_БР_ПЛК","Тип данных","2"
"}CellSecurity_ОПР_Базирование_БР_ПЛК","Год","3"
